[2024-11-10 06:11:59] Starting processing of /home/ubuntu/quantumLeap/data/input/Step_2_Classic_Texts_and_Ethnographies/2.1_Public_Domain_Books/Project_Gutenberg/psychology_of_unconscious.txt
[2024-11-10 06:11:59] Input text: 845623 chars, 199664 tokens
[2024-11-10 06:12:00] Processing section 2649: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2651: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2653: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2655: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2657: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2659: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2661: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2663: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2664: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2666: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2668: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2670: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2672: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2674: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2675: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2677: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2679: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2681: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2683: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2685: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2687: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2689: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2690: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2692: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2693: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2695: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2697: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2699: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2701: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2703: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2705: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2707: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2709: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2711: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2713: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2715: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2716: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2718: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2720: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2722: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2724: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2726: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2728: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2730: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2732: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2734: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2736: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2738: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2740: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2741: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2743: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2745: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2747: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2749: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2751: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2753: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2755: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2757: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2759: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2761: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2763: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2765: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2767: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2770: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2772: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2774: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2776: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2778: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2781: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2782: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2784: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2786: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2788: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2790: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2792: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2794: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2796: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2798: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2800: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2802: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2804: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2806: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2808: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2810: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2811: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2812: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2814: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2816: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2818: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2820: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2822: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2824: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2826: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2828: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2830: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2832: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2834: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2836: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2838: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2840: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2842: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2844: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2846: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2848: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2850: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2852: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2854: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2856: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2858: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2860: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2862: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2864: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2866: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2868: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2870: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2871: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2873: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2874: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2876: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2878: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2880: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2882: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2884: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2886: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2888: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2890: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2892: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2894: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2896: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2898: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2900: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2902: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2904: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2906: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2908: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2910: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2912: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2914: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2916: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2918: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2920: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2922: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2924: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2926: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2928: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2930: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2932: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2934: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2936: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2938: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2940: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2942: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2944: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2946: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2948: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2949: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2951: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2953: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2954: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2956: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processed 2957 sections, 0 remaining
[2024-11-10 06:12:00] Created chunk 1 (199726 tokens)
[2024-11-10 06:12:00] Chunk preview:
Psychology of the Unconscious by Jung



       AN INTRODUCTION TO PSYCHOANALYSIS AND ANALYTIC PSYCHOLOGY



When Professor Freud of Vienna made his early discoveries in the realm



of the neuroses, and announced that the basis and origin of the various


symptoms grouped under the terms hysteria and neuroses lay in



unfulfilled desires and wishes, unexpressed and unknown to the patient
for the most part, and concerned chiefly with the sexual instinct, it
was not realized what far-reaching in...
[2024-11-10 06:12:00] Created 1 initial chunks
[2024-11-10 06:12:00] Processing limited to first 3 chunks
[2024-11-10 06:12:00] 
Processing chunk 1/1
